,input,output
26933,0.019551097022644237,0.8167814409244776
26934,0.8637328322799992,0.06345550367752033
26935,0.1454840402738955,0.4370282219577032
26936,0.05486461937826226,0.05032563593946776
26937,0.007106806033164714,0.305910183322188
26938,0.6174176898137873,1.3275592829064007
26939,1.0,271.8281828459045
26940,0.0,0.0
26941,0.5797834639010472,0.0969236677235655
26942,0.21743940467612588,0.706502404262674
26943,0.8609735417132269,0.38948797587788647
26944,0.5941008369983224,0.8614186563866507
26945,0.8999879010015733,0.4036582535751921
26946,0.25775667789491674,0.6564955347416571
26947,0.4649427429098657,0.3492073495787716
26948,0.5011199638103,1.5564772513447513
26949,1.0,271.8281828459045
26950,0.0,0.0
26951,0.898512437774378,0.3903034408777692
26952,0.8041989509845332,0.49871581921788505
26953,0.12667139775031833,0.7731771789979675
26954,0.7747196969300771,0.11092350389845111
26955,0.13329973998808298,0.7583160040171887
26956,0.7864533188471555,0.37739082998814266
26957,0.673421494416327,0.7203388736437044
26958,0.7146863709879271,1.660716627097982
26959,1.0,271.8281828459045
26960,0.0,0.0
26961,0.6825272432019617,0.2775534612598016
26962,0.5786989917485982,0.8196150008404375
26963,0.9844549555678396,0.43911133943040875
26964,0.33208797703089477,0.7053231115893555
26965,0.4643153975523703,0.536082805319571
26966,0.7846186413511023,0.6190490816039272
26967,0.825722340083609,0.8177919601277979
26968,0.9114272214521673,1.736867049931623
26969,1.0,271.8281828459045
26970,0.0,0.0
26971,0.5964899168240164,0.04989135819497238
26972,0.12337478561893966,0.6104179338970995
26973,0.6520981480591088,0.13523856648968507
26974,0.17966663727910592,0.6225685762256394
26975,0.6311631343336691,0.10252158140281482
26976,0.06991753326937877,0.42863039332196523
26977,0.27803722673838593,0.15929315426243554
26978,0.3091307178031658,1.4630244932590113
26979,1.0,271.8281828459045
26980,0.0,0.0
26981,0.6811709093381564,0.2395987539349559
26982,0.5027895770989067,0.5003617827061488
26983,0.3473048531630675,0.396582262912087
26984,0.3229392386439426,0.5874505226369319
26985,0.8657203220522953,0.6274297054756522
26986,0.9764611800502168,0.7494742125258833
26987,0.685167677427596,0.6923475349010318
26988,0.4686958322995204,1.6665897186036165
26989,1.0,271.8281828459045
26990,0.0,0.0
26991,0.14231375841343197,0.48266414007463304
26992,0.9889203493782609,0.5530301216137176
26993,0.9914986819029293,0.642235903821367
26994,0.3281157481831485,0.4897044533790849
26995,0.026034354796739656,0.569689787758457
26996,0.8558048350766205,0.13922672407522185
26997,0.30435866778182874,0.5220839768832449
26998,0.2488250612375429,1.4761852137807328
26999,1.0,271.8281828459045
27000,0.0,0.0
27001,0.9329808704432835,0.2783926325578586
27002,0.5803773343447122,0.935272716734232
27003,0.9653167601141065,0.4466015275959379
27004,0.3453900107658391,0.4917499396103942
27005,0.05630724904818096,0.34960130779149595
27006,0.3983536125600078,0.16776537716462503
27007,0.3311630797091938,0.4365065235308046
27008,0.5351213770492749,1.4895874197444152
27009,1.0,271.8281828459045
27010,0.0,0.0
27011,0.428166047391224,0.22323404628268015
27012,0.47006016179435517,0.4539483320136226
27013,0.5074828137249474,0.6352777127518037
27014,0.8330595536279274,0.2901192201687221
27015,0.11087975655399585,0.49813853022999405
27016,0.20775851457491568,0.39639082488823374
27017,0.7338414676505962,0.350086372175182
27018,0.5528761723231218,1.6909266137151167
27019,1.0,271.8281828459045
27020,0.0,0.0
27021,0.783922164362149,0.09289962172841511
27022,0.20939131268582512,0.783258808979415
27023,0.8103476506856073,0.38946611731894826
27024,0.6021052118707468,0.5719160169801097
27025,0.37160851321611144,0.778577979840636
27026,0.9995917555533804,0.45948554624460075
27027,0.5993021537012146,0.7227544289408456
27028,0.5063790448759844,1.6236569567404258
27029,1.0,271.8281828459045
27030,0.0,0.0
27031,0.8132085912828395,0.3554821817811075
27032,0.73455643279121,0.5860666458637875
27033,0.38667689753366163,0.5810711583107863
27034,0.4601501737490379,0.1760226359947621
27035,0.0034925043973617065,0.5720687316032692
27036,0.7285282972003556,0.1861232926496498
27037,0.42069365533006264,0.7107451851937618
27038,0.7534240157348417,1.5343527075548495
27039,1.0,271.8281828459045
27040,0.0,0.0
27041,0.9160720463646044,0.4333478493072225
27042,0.8902877678434399,0.47623032788729475
27043,0.0641408064989114,0.9108431341332528
27044,0.9639627903417413,0.078966263211655
27045,0.13191584986589766,0.7468447518961001
27046,0.5742677211933139,0.3124013780358838
27047,0.5448264806339946,0.4116123232718804
27048,0.30941886789812034,1.5964191202068156
27049,1.0,271.8281828459045
27050,0.0,0.0
27051,0.08754802655457772,0.3910423789880537
27052,0.8056768272051024,0.18274491132195292
27053,0.3056939931782544,0.8860259774709411
27054,0.9989394176554552,0.4076893227178873
27055,0.5478087821990194,0.9110131794528012
27056,0.8676279489930027,0.6861840911914373
27057,0.8764989746119798,0.46300343493061086
27058,0.11884086341589273,1.762255367195808
27059,1.0,271.8281828459045
27060,0.0,0.0
27061,0.273425630702148,0.40349469989489817
27062,0.8305814690187913,0.21079360455456256
27063,0.17591377549590348,0.6312538726246192
27064,0.46449056614912265,0.1258541076596663
27065,0.1139185697649282,0.23549116926260688
27066,0.051032780118946186,0.334270921005501
27067,0.6065628466741984,0.32098552354280385
27068,0.6514002095143351,1.6272873032269175
27069,1.0,271.8281828459045
27070,0.0,0.0
27071,0.6694601899537254,0.1531506246584946
27072,0.32989331854598414,0.42530839351987565
27073,0.20890879417495212,0.43854604118862645
27074,0.5797630537499441,0.09012121281293516
27075,0.009457761392417274,0.36839513986201644
27076,0.20156823371694388,0.045711370304798826
27077,0.13390455364530507,0.2561644730806081
27078,0.37122265499194584,1.390958156712471
27079,1.0,271.8281828459045
27080,0.0,0.0
27081,0.5062163299521779,0.17601177123414505
27082,0.37561561169728497,0.26867848118344084
27083,0.05889282950362995,0.36676734292601476
27084,0.39048336407341977,0.2838009236409063
27085,0.5468331477196817,0.293061312224771
27086,0.2401802681189772,0.6994220944626887
27087,0.90395061563382,0.4530173162053336
27088,0.7263163068393635,1.7759811877067284
27089,1.0,271.8281828459045
27090,0.0,0.0
27091,0.7794478482878884,0.3153054104981785
27092,0.6542028902253518,0.4551689771568938
27093,0.1586423031148254,0.701018826839452
27094,0.7803990533722277,0.22782640079751765
27095,0.33513462842170894,0.6492991622157649
27096,0.5627402788021572,0.5439414900936717
27097,0.8046879261937591,0.6234504940324037
27098,0.7446226518103237,1.726349842986698
27099,1.0,271.8281828459045
27100,0.0,0.0
27101,0.008357571682995779,0.4464590755264704
27102,0.9165102202819356,0.4081934699330328
27103,0.835781565271996,0.48942310847373677
27104,0.09490028658421323,0.5589338831026381
27105,0.32021033087477946,0.3666742911881833
27106,0.6829893035350084,0.4243547684134226
27107,0.5804387803801906,0.6460116846933691
27108,0.6694960083994036,1.6142252700799136
27109,1.0,271.8281828459045
27110,0.0,0.0
27111,0.8172368795122936,0.21484048852782425
27112,0.4532730462846434,0.7063406601668518
27113,0.6231966379103363,0.42161792749486815
27114,0.42252709862376836,0.3029836214989936
27115,0.020894735029149958,0.6383346169923807
27116,0.8986831431038482,0.4564201376850303
27117,0.9438851147690354,0.5382140588221597
27118,0.2382069170881448,1.7959484372743362
27119,1.0,271.8281828459045
27120,0.0,0.0
27121,0.578803457108237,0.03862392999144522
27122,0.10083992921188534,0.7644957868802194
27123,0.9779403137411278,0.10253869726079606
27124,0.13680175522838223,0.9595047455738853
27125,0.979193307348142,0.290647781152706
27126,0.48903481481988487,0.716938319956366
27127,0.5066229069927145,0.5749915339956452
27128,0.7214101957190792,1.5773173333861756
27129,1.0,271.8281828459045
27130,0.0,0.0
27131,0.28365995900891083,0.40628824235801725
27132,0.8361685539450293,0.36126511133660755
27133,0.46662246075323055,0.40858983245699415
27134,0.013575400887634315,0.6892196905645883
27135,0.9499410503174449,0.47041953817048215
27136,0.9718046831961851,0.5030061611150315
27137,0.10801084634074254,0.5291843800982861
27138,0.1470260195480606,1.3780113030601897
27139,1.0,271.8281828459045
27140,0.0,0.0
27141,0.8600612988163404,0.17347681337417817
27142,0.3705456959773512,0.538528817760297
27143,0.24474853379317985,0.2184882357199571
27144,0.09899506538123837,0.14168364885128718
27145,0.07674289385089361,0.2091301647347131
27146,0.36380627183104286,0.14652487817733195
27147,0.268246436931895,0.44771197541140545
27148,0.5920796215394416,1.458129098355766
27149,1.0,271.8281828459045
27150,0.0,0.0
27151,0.5079628884826416,0.2499174687050803
27152,0.5234270066391555,0.5549931130726393
27153,0.6297755347515632,0.2501629539482021
27154,0.00946319117592409,0.3231728766872694
27155,0.05469434856447464,0.21375459244918865
27156,0.4625870014653083,0.2791650659303162
27157,0.5555753577242825,0.2455266406579554
27158,0.08892822239827614,1.6017935587519596
27159,1.0,271.8281828459045
27160,0.0,0.0
27161,0.426373358257199,0.09578855790286397
27162,0.21516918503472282,0.4841920247643381
27163,0.5697628883604035,0.3388611202513925
27164,0.49511734538673746,0.7305685795060787
27165,0.9294984005932527,0.27810588596178154
27166,0.1056354342796807,0.5450284788013559
27167,0.21249813143758378,0.17801270709903633
27168,0.3108519224660655,1.4302549456086104
27169,1.0,271.8281828459045
27170,0.0,0.0
27171,0.1277205170818564,0.08993203073985713
27172,0.20345613070870916,0.24057512950445267
27173,0.3811819390159753,0.3006382862055764
27174,0.4303847316211191,0.6059025197467437
27175,0.8687472304190111,0.25030460463673426
27176,0.11476548539520448,0.6369685546782992
27177,0.45712945336571176,0.49114862428531014
27178,0.9279937057230894,1.5525706065726743
27179,1.0,271.8281828459045
27180,0.0,0.0
27181,0.945701736832453,0.08786167297397275
27182,0.1993154151769404,0.8583396160719181
27183,0.7987296924003092,0.25478127739540407
27184,0.3428114295325432,0.7476403963054465
27185,0.7346752301520827,0.46262079545963397
27186,0.6269711691295798,0.588368916316847
27187,0.4940021769097357,0.6231192414218563
27188,0.6797292562618064,1.5710069683446863
27189,1.0,271.8281828459045
27190,0.0,0.0
27191,0.01914865505890173,0.16341612167760225
27192,0.35042431258419937,0.46063519793949687
27193,0.9298739379090182,0.16103215355520636
27194,0.0042042844448887395,0.8952158713271047
27195,0.8986819346866901,0.02465902813627709
27196,0.08965477957052048,0.4832529666140675
27197,0.11976357296956974,0.41973933064691094
27198,0.8102858242709751,1.3838876663746031
27199,1.0,271.8281828459045
27200,0.0,0.0
27201,0.5400733468750678,0.15655113250780917
27202,0.33669433424461326,0.4205591255641164
27203,0.3287971013420913,0.2773985610221017
27204,0.2506670777182657,0.603686728876171
27205,0.9167004863517498,0.20268803756563245
27206,0.19925000515585423,0.5962698133512977
27207,0.32777871477897025,0.08313262484741327
27208,0.027477187086645816,1.4878952372793035
27209,1.0,271.8281828459045
27210,0.0,0.0
27211,0.26336870016579306,-0.0011320806556920783
27212,0.021327907917610744,0.496023794556192
27213,0.7564310860355171,0.11221130128703795
27214,0.23565898457514056,0.8405948698129941
27215,0.9628827835319702,0.24295268830038452
27216,0.29478739976848356,0.5945361455479241
27217,0.2781290819920028,0.37335999091132827
27218,0.5123945246018465,1.4630704208858196
27219,1.0,271.8281828459045
27220,0.0,0.0
27221,0.503225807241729,0.35287258018912526
27222,0.7293372296072453,0.5957325146558689
27223,0.7159914191589348,0.8331802318412381
27224,0.9695875239939065,0.5634418343879705
27225,0.44901637955850515,0.7865037085159463
27226,0.6479609007808411,0.43038157957095197
27227,0.46368635401152325,0.7332520395590096
27228,0.8790051208848518,1.55584905689558
27229,1.0,271.8281828459045
27230,0.0,0.0
27231,0.06280685130176422,0.0721410454454407
27232,0.16787416011987633,0.08500151709623484
27233,0.13494837997963172,0.15206582368400748
27234,0.16882177716681412,0.49542955118015014
27235,0.8940348523221676,0.2162362536431553
27236,0.30819173786235154,0.44353731391684903
27237,0.04497934993965502,0.35601735825308417
27238,0.46430492119149036,1.3464955548596458
27239,1.0,271.8281828459045
27240,0.0,0.0
27241,0.54583211775302,0.4025161738504592
27242,0.8286244169299133,0.28490260589165817
27243,0.05172529111922264,0.5400609956539089
27244,0.28406186429657987,0.4115480746653337
27245,0.8094949881529439,0.33114443284492834
27246,0.422768009136132,0.5656263482574403
27247,0.3736972827900614,0.2233626353925754
27248,0.08441920419669235,1.5108545212848492
27249,1.0,271.8281828459045
27250,0.0,0.0
27251,0.4357388161581789,0.02201681963581799
27252,0.06762570850063088,0.5192204481009854
27253,0.6304542771327181,0.34120187484389985
27254,0.6473423311058443,0.30994225561635314
27255,0.027554364041487256,0.30434621448146787
27256,0.0058911055999465445,0.4683876938485173
27257,0.9611605980836722,0.10553424048878242
27258,0.26563931792529183,1.8045861789316544
27259,1.0,271.8281828459045
27260,0.0,0.0
27261,0.9047360508707133,0.43821477526244984
27262,0.9000216197538945,0.5319515657947942
27263,0.18691927780780115,0.6618370794056738
27264,0.4562168289761286,0.24547065302391885
27265,0.3421461581815356,0.6402338385592714
27266,0.8687918558852694,0.38792620145946854
27267,0.4856458191655263,0.5494837072771631
27268,0.2906375012167304,1.5668287894725816
27269,1.0,271.8281828459045
27270,0.0,0.0
27271,0.937067987027126,0.056886703208159875
27272,0.13736547564531465,0.8082759006840168
27273,0.7072360114298337,0.05320430033479302
27274,0.0016074149429468054,0.5111107196230961
27275,0.3531095577578576,0.4415440119727404
27276,0.9260216167453891,0.2379234524828605
27277,0.17467692163598814,0.7575557605777761
27278,0.6495518469578366,1.4113443407078126
27279,1.0,271.8281828459045
27280,0.0,0.0
27281,0.5507458994404153,0.002098748182134138
27282,0.027789565593263177,0.490973238767008
27283,0.45895277518252686,0.3260791639624355
27284,0.6569330522502832,0.22434092706915096
27285,0.027853208897274162,0.321429379448185
27286,0.030466714388941774,0.13770895834700148
27287,0.2995042822248535,0.06815112220048937
27288,0.1662974725597105,1.4737580210022452
27289,1.0,271.8281828459045
27290,0.0,0.0
27291,0.9415033366584281,0.32737456561020595
27292,0.6783412004494068,0.9311174058807432
27293,0.9484836721919845,0.42407549694716323
27294,0.20237408336359508,0.7328191740628531
27295,0.5552788058752209,0.34550857022238446
27296,0.533184064824029,0.3125469447229386
27297,0.12175465799878105,0.2956940652419477
27298,0.11866600820753992,1.384883208889209
27299,1.0,271.8281828459045
27300,0.0,0.0
27301,0.0009607924606187535,0.25133988351837167
27302,0.5262718362657383,0.23499425471996951
27303,0.4967799140682465,0.2668948153394817
27304,0.040082084331900525,0.43977071060331213
27305,0.4208856370798768,0.18705099215755397
27306,0.37856090772606255,0.4537965118498829
27307,0.5386469610480136,0.4256821184400468
27308,0.5332652717017046,1.593329360413825
27309,1.0,271.8281828459045
27310,0.0,0.0
27311,0.4116538132434715,0.19666580896403865
27312,0.4169236871570722,0.6284364986706602
27313,0.8729713811867751,0.3708786915412449
27314,0.357397985844093,0.7352421137469097
27315,0.6356369762485433,0.5388147613988439
27316,0.76477254469645,0.29687382528545075
27317,0.010050248750482882,0.5268654274859925
27318,0.34942025282320865,1.3290310042650597
27319,1.0,271.8281828459045
27320,0.0,0.0
27321,0.9065394594532683,0.10640707387112704
27322,0.23640621697124897,0.6784892108796092
27323,0.47819115939487633,0.18374017171498225
27324,0.16363841637739096,0.47020209460762
27325,0.5003371597618629,0.17156195682849065
27326,0.22402650502244537,0.5244014694026546
27327,0.6004053534715712,0.2599943984661703
27328,0.35642423445756877,1.624208556625604
27329,1.0,271.8281828459045
27330,0.0,0.0
27331,0.11639395194928581,0.21088745799317685
27332,0.44536698521534857,0.2673880259725589
27333,0.44613429708475827,0.5869065736830842
27334,0.7610104520694951,0.6446176362508644
27335,0.8812251053584698,0.7187172263073268
27336,0.7209650082880135,0.5419033007685815
27337,0.25452107060681795,0.6951846998649025
27338,0.7298663339894651,1.4512664151932273
27339,1.0,271.8281828459045
27340,0.0,0.0
27341,0.22379312512440774,0.06037974625359878
27342,0.14435156173619246,0.5684588832735081
27343,0.9408768385115347,0.48822769808804173
27344,0.8646681243585664,0.7099603649449315
27345,0.5171680213198274,0.41438477892186304
27346,0.00864244122801483,0.4930361458879709
27347,0.5208438448842391,0.34948976198249915
27348,0.7507990252846571,1.5844278023319378
27349,1.0,271.8281828459045
27350,0.0,0.0
27351,0.6042916971641161,0.04018063883425822
27352,0.10395334689751135,0.7823865824593755
27353,0.9882336648435612,0.407353267101628
27354,0.7433174772244201,0.7701374748326499
27355,0.5901654147632376,0.3593173752614139
27356,0.01985828104126286,0.5665893717764383
27357,0.5949529032177638,0.04430931165027742
27358,0.12922228480696552,1.6214823314987004
27359,1.0,271.8281828459045
27360,0.0,0.0
27361,0.12446290442322572,0.01806526729294845
27362,0.059722603814891806,0.5477587414269671
27363,0.9988067755196347,0.4701111510617899
27364,0.9130639882273633,0.9466004934935033
27365,0.9325183414088708,0.5361667016006532
27366,0.20381042271679783,0.5976231274848215
27367,0.31466748798889665,0.13490032739703284
27368,0.1264521746249414,1.4813396238842669
27369,1.0,271.8281828459045
27370,0.0,0.0
27371,0.21167356652399583,0.24236919338305604
27372,0.508330455995107,0.21055550696663058
27373,0.23718964449819158,0.7144599258465502
27374,0.953153685616669,0.1798382696261304
27375,0.16061102469556832,0.5281347051295584
27376,0.14765673238530286,0.3866418945282282
27377,0.6646123387890129,0.4798304247459431
27378,0.8724660596542569,1.6563120492843248
27379,1.0,271.8281828459045
27380,0.0,0.0
27381,0.8656671719120137,0.22490728805203994
27382,0.47340664533307475,0.4969364503037334
27383,0.15595792578437928,0.2772017918370196
27384,0.11356122825963988,0.2337297518359475
27385,0.3496257078290148,0.291133515014164
27386,0.5132468095115432,0.5756719328679019
27387,0.8536577323349135,0.44772368666722995
27388,0.44266250637059035,1.7508347460572753
27389,1.0,271.8281828459045
27390,0.0,0.0
27391,0.9232442468862025,0.42776513778848346
27392,0.8791223448059619,0.5169096958989119
27393,0.13832734200054742,0.4389721040244485
27394,0.03138615316161053,0.11968511523794914
27395,0.13916701841684997,0.10350424050316212
27396,0.22016333558756873,0.06867756378614615
27397,0.050127683583567006,0.09418770702473667
27398,0.028674021009578166,1.3490697216816019
27399,1.0,271.8281828459045
27400,0.0,0.0
27401,0.09907241460702632,0.05995499164443397
27402,0.14350205251786285,0.501442628563727
27403,0.931565039609354,0.49261288005008447
27404,0.8742879975009815,0.6829751120445107
27405,0.4725093144211663,0.4697702381982878
27406,0.10979348663844912,0.2909922339700199
27407,0.16141472794699818,0.24791536855368265
27408,0.4464991930165897,1.4047132438633176
27409,1.0,271.8281828459045
27410,0.0,0.0
27411,0.9124708448013824,0.2998180130846023
27412,0.6232280953981996,0.5800597350015543
27413,0.2754008222906523,0.4158982741428223
27414,0.2411327428061204,0.25534808912477963
27415,0.273419485900406,0.2554715085553783
27416,0.3143512820474913,0.3789404798204427
27417,0.536401048168604,0.4863453317394132
27418,0.7188013239790086,1.5922064039741204
27419,1.0,271.8281828459045
27420,0.0,0.0
27421,0.015118062875104643,0.4457028554760938
27422,0.9149977801811825,0.46722909411202873
27423,0.9470923224378789,0.6556896803208668
27424,0.4289458703792267,0.7841563356201934
27425,0.6593444787440067,0.3870863521004614
27426,0.38976784156455124,0.30743972564494054
27427,0.007474546973998963,0.5058943092892402
27428,0.6824827195616027,1.327743153376818
27429,1.0,271.8281828459045
27430,0.0,0.0
27431,0.3076022120436105,0.16752543445646204
27432,0.35864293814191894,0.562620646400296
27433,0.8453912778459077,0.36931209805202203
27434,0.41254554788080045,0.6536015721156878
27435,0.49993599632696684,0.25545054570975606
27436,0.14289655128156675,0.4120745629480024
27437,0.3761527039971625,0.36057410366463594
27438,0.6387135985953787,1.5120822318883995
27439,1.0,271.8281828459045
27440,0.0,0.0
27441,0.28213791344923467,-9.989021334842807e-05
27442,0.023392288802298045,0.42156834524256614
27443,0.5887509741248239,0.3522855621605735
27444,0.7137431254375243,0.7039067746258535
27445,0.8571867050683819,0.48519850031539424
27446,0.3011948829361194,0.4377919634519418
27447,0.07033679626362621,0.20606038382166303
27448,0.17138782725488022,1.3591742780216316
27449,1.0,271.8281828459045
27450,0.0,0.0
27451,0.5840523167372563,0.16007787178789828
27452,0.3437478128047915,0.6403208466411802
27453,0.7243415736340303,0.618477039277673
27454,0.9257705556692296,0.8240113800187472
27455,0.9618053163449629,0.5740477039082171
27456,0.2668658598900596,0.8932609749079581
27457,0.8766562078990778,0.5966245343221374
27458,0.9868451513018887,1.7623339838393575
27459,1.0,271.8281828459045
27460,0.0,0.0
27461,0.185691576149832,0.3324749520154424
27462,0.6885419732598796,0.5255256444586495
27463,0.8931119098563931,0.5730881653410104
27464,0.4901986473408164,0.6368956612217164
27465,0.4188035425285387,0.4227956718984865
27466,0.39993370419901164,0.5928962879859928
27467,0.8189286078715715,0.5298067442623909
27468,0.7201417268734439,1.7334701838256041
27469,1.0,271.8281828459045
27470,0.0,0.0
27471,0.15567133911811515,0.040675544179427765
27472,0.10494315758785044,0.24566768914463363
27473,0.36341623626007835,0.5089578639350667
27474,0.9455368602009583,0.551650979330937
27475,0.7780098523432948,0.5341193082241982
27476,0.16724276399029303,0.3955295140960207
27477,0.06498875027687145,0.13481573792994547
27478,0.16285065441727142,1.356500255028254
27479,1.0,271.8281828459045
27480,0.0,0.0
27481,0.9702547396143909,0.13301436816519877
27482,0.2896208055593924,0.5483919629197347
27483,0.15428138331400465,0.45238004054664094
27484,0.6477035654525649,0.21470784987258426
27485,0.313258446372663,0.3307171794160364
27486,0.058271801122362854,0.2819890576689771
27487,0.3026592433934159,0.4441430110687794
27488,0.8904761635628695,1.4753355015865264
27489,1.0,271.8281828459045
27490,0.0,0.0
27491,0.20978116764942867,0.3862957233874548
27492,0.7961835160039046,0.4162651585497196
27493,0.6505013465389368,0.5770468775524131
27494,0.390474529019597,0.4135921576362888
27495,0.21480709867513992,0.3017039638963641
27496,0.2574744065159863,0.311257614299874
27497,0.4596477043527327,0.3474023701628181
27498,0.49779227635732337,1.553829732066185
27499,1.0,271.8281828459045
27500,0.0,0.0
27501,0.08042873414667207,0.003382222430555817
27502,0.030356514090106534,0.50092624679977
27503,0.9491759565417943,0.4199895070404417
27504,0.8421867899094523,0.676637251814447
27505,0.44222267702859874,0.6826743963536005
27506,0.5677030105406039,0.46083774364522767
27507,0.5313923846899812,0.5380518079534399
27508,0.5688625479139493,1.5897020722348087
27509,1.0,271.8281828459045
27510,0.0,0.0
27511,0.35036419274647734,0.3538910407530186
27512,0.7313741507350321,0.30807942563554563
27513,0.2935468556135402,0.8378008050179844
27514,0.9767917492196121,0.5284820752317112
27515,0.8015414247913812,0.545054144356503
27516,0.157857547236249,0.5635680517423428
27517,0.3775342531214291,0.132416984613988
27518,0.16743836453940053,1.512773006450533
27519,1.0,271.8281828459045
27520,0.0,0.0
27521,0.3832053092333775,0.2656689504878108
27522,0.5549299702046165,0.43411831292367253
27523,0.5127835137028939,0.5127655265587097
27524,0.5031653728314781,0.5981594738904173
27525,0.7216595640194399,0.6168166553244129
27526,0.7750089455602027,0.4669137063693839
27527,0.2641074231474526,0.43174871912762874
27528,0.14895043524272833,1.4560595914635448
27529,1.0,271.8281828459045
27530,0.0,0.0
27531,0.5030079345969589,0.025267764129456596
27532,0.07412759748790809,0.28162892577673826
27533,0.08800211404544389,0.47444174260981414
27534,0.9073201776503956,0.5033092296542389
27535,0.956740475204533,0.7460145856340614
27536,0.6292500013605824,0.6696635341111121
27537,0.43452616744581607,0.5764044898637463
27538,0.5840209209145837,1.5412689636127266
27539,1.0,271.8281828459045
27540,0.0,0.0
27541,0.5948932458804466,0.1821788903213091
27542,0.3879498498716131,0.40405412059983653
27543,0.24096719240815279,0.46191877510693646
27544,0.5684519902609352,0.4927783848861022
27545,0.7827137073055508,0.6082178132512581
27546,0.6925246439844361,0.6908224223447929
27547,0.6508707118121594,0.6379350734331437
27548,0.6438074454295248,1.649441235795898
27549,1.0,271.8281828459045
27550,0.0,0.0
27551,0.2709140367886176,0.03217410588685344
27552,0.08794028100270179,0.3957093543407559
27553,0.5482568689818204,0.3588350910363078
27554,0.6622941909885891,0.6408096252426403
27555,0.7714865114449591,0.8030441468987695
27556,0.9883351105518048,0.44412472567253775
27557,0.16870251432824102,0.6976928054324698
27558,0.4675124428608085,1.408357137053939
27559,1.0,271.8281828459045
27560,0.0,0.0
27561,0.00438614281954286,-0.0005571449057617395
27562,0.022477779417471422,0.26194828640268275
27563,0.5472626270747489,0.42253608259497
27564,0.8551586756911439,0.4249034074791444
27565,0.3406683178250389,0.7200369201330168
27566,0.6294561723177448,0.5609006617096581
27567,0.833072580022402,0.39532994880590633
27568,0.22166566784174146,1.7405421699010193
27569,1.0,271.8281828459045
27570,0.0,0.0
27571,0.43748044764476546,0.45822921332052874
27572,0.9400504958700523,0.21099393749101478
27573,0.01225962442619033,0.6333385444170024
27574,0.359190882882628,0.13582335605190501
27575,0.2975112176191188,0.4404122633696943
27576,0.5661746515996157,0.5079586863158982
27577,0.7703457294408024,0.5998963225634842
27578,0.6940799360750265,1.7091787446102196
27579,1.0,271.8281828459045
27580,0.0,0.0
27581,0.03370410528769907,0.4292407110610007
27582,0.8820734913509963,0.49341431784062173
27583,0.9808767274824706,0.5031085765780405
27584,0.15670795172376006,0.8774624300741353
27585,0.8121722626072989,0.06968783121866409
27586,0.027208718456423142,0.782883138425647
27587,0.8055335886721199,0.4467748562035939
27588,0.9268029364984383,1.7267726742258782
27589,1.0,271.8281828459045
27590,0.0,0.0
27591,0.25284173695446044,0.38697758028000706
27592,0.7975472297890089,0.4874202742621963
27593,0.7497510086588584,0.6650329925311407
27594,0.5650830451919477,0.8142723123737471
27595,0.916917746030135,0.540220751063211
27596,0.5598994646773292,0.7898196749329693
27597,0.7146611782639282,0.3595755666659375
27598,0.21971361120221922,1.6813364690217825
27599,1.0,271.8281828459045
27600,0.0,0.0
27601,0.9693357454843461,0.48651662636086757
27602,0.99662532195073,0.575742904031823
27603,0.2099022596682263,0.5893081716328543
27604,0.21455531123365412,0.5785866041372568
27605,0.9853950785477864,0.10030973124598715
27606,0.03060515900117522,0.8062080444572035
27607,0.6789605847947455,0.043828865639241564
27608,0.11751451482498143,1.6634861722871912
27609,1.0,271.8281828459045
27610,0.0,0.0
27611,0.23551730570373008,0.15063856463788575
27612,0.32486919850476637,0.4382849158091324
27613,0.668804723003461,0.5012567723020824
27614,0.7102086360180737,0.5238756054170135
27615,0.4170706177720652,0.678841400591551
27616,0.6920151729078834,0.259735926749426
27617,0.15434081015491163,0.3238930657191505
27618,0.016232901078091166,1.4011762849672744
27619,1.0,271.8281828459045
27620,0.0,0.0
27621,0.009136499437196077,0.007641556439063626
27622,0.03887518210712215,0.44948229898215364
27623,0.9175802956160375,0.14904117175490586
27624,0.29177145132136506,0.6023432153471296
27625,0.3252302650197211,0.28944883030042606
27626,0.33166721702234203,0.2000233064588792
27627,0.12675592232616206,0.29435011754106155
27628,0.31749496060745463,1.3873838410528996
27629,1.0,271.8281828459045
27630,0.0,0.0
27631,0.7414392099881547,6.242025846494581e-06
27632,0.02360455328068789,0.7477978311646541
27633,0.7819086494300795,0.383906018832724
27634,0.7767717743034355,0.494279027991523
27635,0.24477353649446554,0.7523834936030768
27636,0.7725362206455731,0.44050794245729646
27637,0.6881819228482522,0.5238681698067714
27638,0.33566206151564315,1.6680968413139445
27639,1.0,271.8281828459045
27640,0.0,0.0
27641,0.5652318554562078,0.02913478688870714
27642,0.08186164300640919,0.4650600314227518
27643,0.3926404044782221,0.4075265343116471
27644,0.7657557155355603,0.3538987611443054
27645,0.35328124775188785,0.7267266117672125
27646,0.7322385157417196,0.6099183697611918
27647,0.9184950661986205,0.6180292591385195
27648,0.5642819450829929,1.7832534129891287
27649,1.0,271.8281828459045
27650,0.0,0.0
27651,0.8461057302342749,0.04094637917664219
27652,0.10548482758227928,0.8139988900351611
27653,0.8096442469249736,0.07269642654266907
27654,0.07247231542173427,0.41454911362025476
27655,0.057578110257035076,0.16345010826729728
27656,0.29896890885571525,0.10368628319783646
27657,0.20173403056676253,0.5461763939697327
